season,award,player,player_id,age,first,pts_won,pts_max,share,winner
2024,nba clutch_poy,Stephen Curry,curryst01,35,45.0,298.0,495.0,0.602,True
2024,nba clutch_poy,DeMar DeRozan,derozde01,34,34.0,272.0,495.0,0.549,False
2024,nba clutch_poy,Shai Gilgeous-Alexander,gilgesh01,25,11.0,160.0,495.0,0.323,False
2024,nba clutch_poy,Nikola Jokić,jokicni01,28,4.0,85.0,495.0,0.172,False
2024,nba clutch_poy,Jalen Brunson,brunsja01,27,2.0,26.0,495.0,0.053,False
2024,nba clutch_poy,Luka Dončić,doncilu01,24,1.0,16.0,495.0,0.032,False
2024,nba clutch_poy,Kyrie Irving,irvinky01,31,0.0,14.0,495.0,0.028,False
2024,nba clutch_poy,Anthony Edwards,edwaran01,22,1.0,6.0,495.0,0.012,False
2024,nba clutch_poy,Jayson Tatum,tatumja01,25,1.0,5.0,495.0,0.01,False
2024,nba clutch_poy,LeBron James,jamesle01,39,0.0,3.0,495.0,0.006,False
2024,nba clutch_poy,Damian Lillard,lillada01,33,0.0,2.0,495.0,0.004,False
2024,nba clutch_poy,Giannis Antetokounmpo,antetgi01,29,0.0,1.0,495.0,0.002,False
2024,nba clutch_poy,De'Aaron Fox,foxde01,26,0.0,1.0,495.0,0.002,False
2024,nba clutch_poy,Malik Monk,monkma01,25,0.0,1.0,495.0,0.002,False
2024,nba clutch_poy,Jalen Williams,willija06,22,0.0,1.0,495.0,0.002,False
2024,nba dpoy,Rudy Gobert,goberru01,31,72.0,433.0,495.0,0.875,True
2024,nba dpoy,Victor Wembanyama,wembavi01,20,19.0,245.0,495.0,0.495,False
2024,nba dpoy,Bam Adebayo,adebaba01,26,3.0,91.0,495.0,0.184,False
2024,nba dpoy,Anthony Davis,davisan02,30,4.0,83.0,495.0,0.168,False
2024,nba dpoy,Herbert Jones,joneshe01,25,0.0,14.0,495.0,0.028,False
2024,nba dpoy,Jrue Holiday,holidjr01,33,1.0,7.0,495.0,0.014,False
2024,nba dpoy,Shai Gilgeous-Alexander,gilgesh01,25,0.0,6.0,495.0,0.012,False
2024,nba dpoy,Derrick White,whitede01,29,0.0,5.0,495.0,0.01,False
2024,nba dpoy,Giannis Antetokounmpo,antetgi01,29,0.0,3.0,495.0,0.006,False
2024,nba dpoy,Jarrett Allen,allenja01,25,0.0,1.0,495.0,0.002,False
2024,nba dpoy,Alex Caruso,carusal01,29,0.0,1.0,495.0,0.002,False
2024,nba dpoy,Domantas Sabonis,sabondo01,27,0.0,1.0,495.0,0.002,False
2024,nba dpoy,Jalen Suggs,suggsja01,22,0.0,1.0,495.0,0.002,False
2024,nba mip,Tyrese Maxey,maxeyty01,23,51.0,319.0,495.0,0.644,True
2024,nba mip,Coby White,whiteco01,23,32.0,305.0,495.0,0.616,False
2024,nba mip,Alperen Şengün,sengual01,21,6.0,92.0,495.0,0.186,False
2024,nba mip,Jalen Williams,willija06,22,5.0,79.0,495.0,0.16,False
2024,nba mip,Jalen Brunson,brunsja01,27,3.0,25.0,495.0,0.051,False
2024,nba mip,Deni Avdija,avdijde01,23,1.0,24.0,495.0,0.048,False
2024,nba mip,Cam Thomas,thomaca02,22,0.0,16.0,495.0,0.032,False
2024,nba mip,Jalen Suggs,suggsja01,22,0.0,11.0,495.0,0.022,False
2024,nba mip,Tyrese Haliburton,halibty01,23,1.0,5.0,495.0,0.01,False
2024,nba mip,Grayson Allen,allengr01,28,0.0,4.0,495.0,0.008,False
2024,nba mip,Duncan Robinson,robindu01,29,0.0,4.0,495.0,0.008,False
2024,nba mip,Shai Gilgeous-Alexander,gilgesh01,25,0.0,3.0,495.0,0.006,False
2024,nba mip,Devin Vassell,vassede01,23,0.0,3.0,495.0,0.006,False
2024,nba mip,Aaron Nesmith,nesmiaa01,24,0.0,1.0,495.0,0.002,False
2024,nba mvp,Nikola Jokić,jokicni01,28,79.0,926.0,990.0,0.935,True
2024,nba mvp,Shai Gilgeous-Alexander,gilgesh01,25,15.0,640.0,990.0,0.646,False
2024,nba mvp,Luka Dončić,doncilu01,24,4.0,566.0,990.0,0.572,False
2024,nba mvp,Giannis Antetokounmpo,antetgi01,29,1.0,192.0,990.0,0.194,False
2024,nba mvp,Jalen Brunson,brunsja01,27,0.0,142.0,990.0,0.143,False
2024,nba mvp,Jayson Tatum,tatumja01,25,0.0,86.0,990.0,0.087,False
2024,nba mvp,Anthony Edwards,edwaran01,22,0.0,18.0,990.0,0.018,False
2024,nba mvp,Domantas Sabonis,sabondo01,27,0.0,3.0,990.0,0.003,False
2024,nba mvp,Kevin Durant,duranke01,35,0.0,1.0,990.0,0.001,False
2024,nba roy,Victor Wembanyama,wembavi01,20,99.0,495.0,495.0,1.0,True
2024,nba roy,Chet Holmgren,holmgch01,21,0.0,295.0,495.0,0.596,False
2024,nba roy,Brandon Miller,millebr02,21,0.0,86.0,495.0,0.174,False
2024,nba roy,Jaime Jaquez Jr.,jaqueja01,22,0.0,10.0,495.0,0.02,False
2024,nba roy,Brandin Podziemski,podzibr01,20,0.0,4.0,495.0,0.008,False
2024,nba roy,Dereck Lively II,livelde01,19,0.0,1.0,495.0,0.002,False
2024,nba smoy,Naz Reid,reidna01,24,45.0,352.0,495.0,0.711,True
2024,nba smoy,Malik Monk,monkma01,25,43.0,342.0,495.0,0.691,False
2024,nba smoy,Bobby Portis,portibo01,28,5.0,81.0,495.0,0.164,False
2024,nba smoy,Norman Powell,powelno01,30,2.0,65.0,495.0,0.131,False
2024,nba smoy,Bogdan Bogdanović,bogdabo01,31,4.0,40.0,495.0,0.081,False
2024,nba smoy,Jose Alvarado,alvarjo01,25,0.0,3.0,495.0,0.006,False
2024,nba smoy,T.J. McConnell,mccontj01,31,0.0,2.0,495.0,0.004,False
2024,nba smoy,Russell Westbrook,westbru01,35,0.0,2.0,495.0,0.004,False
2024,nba smoy,Bojan Bogdanović,bogdabo02,34,0.0,1.0,495.0,0.002,False
2024,nba smoy,Tim Hardaway Jr.,hardati02,31,0.0,1.0,495.0,0.002,False
2024,nba smoy,Jonathan Isaac,isaacjo01,26,0.0,1.0,495.0,0.002,False
2024,nba smoy,Jaime Jaquez Jr.,jaqueja01,22,0.0,1.0,495.0,0.002,False
2023,nba clutch_poy,De'Aaron Fox,foxde01,25,91.0,460.0,500.0,0.92,True
2023,nba clutch_poy,Jimmy Butler,butleji01,33,1.0,104.0,500.0,0.208,False
2023,nba clutch_poy,DeMar DeRozan,derozde01,33,0.0,80.0,500.0,0.16,False
2023,nba clutch_poy,Jalen Brunson,brunsja01,26,1.0,77.0,500.0,0.154,False
2023,nba clutch_poy,Joel Embiid,embiijo01,28,1.0,51.0,500.0,0.102,False
2023,nba clutch_poy,Donovan Mitchell,mitchdo01,26,1.0,32.0,500.0,0.064,False
2023,nba clutch_poy,Shai Gilgeous-Alexander,gilgesh01,24,1.0,31.0,500.0,0.062,False
2023,nba clutch_poy,Luka Dončić,doncilu01,23,1.0,17.0,500.0,0.034,False
2023,nba clutch_poy,Stephen Curry,curryst01,34,2.0,15.0,500.0,0.03,False
2023,nba clutch_poy,Damian Lillard,lillada01,32,0.0,10.0,500.0,0.02,False
2023,nba clutch_poy,Jayson Tatum,tatumja01,24,0.0,10.0,500.0,0.02,False
2023,nba clutch_poy,Kyrie Irving,irvinky01,30,1.0,7.0,500.0,0.014,False
2023,nba clutch_poy,Nikola Jokić,jokicni01,27,0.0,5.0,500.0,0.01,False
2023,nba clutch_poy,Julius Randle,randlju01,28,0.0,1.0,500.0,0.002,False
2023,nba dpoy,Jaren Jackson Jr.,jacksja02,23,56.0,391.0,500.0,0.782,True
2023,nba dpoy,Brook Lopez,lopezbr01,34,31.0,309.0,500.0,0.618,False
2023,nba dpoy,Evan Mobley,mobleev01,21,8.0,101.0,500.0,0.202,False
2023,nba dpoy,Draymond Green,greendr01,32,3.0,34.0,500.0,0.068,False
2023,nba dpoy,Bam Adebayo,adebaba01,25,1.0,18.0,500.0,0.036,False
2023,nba dpoy,Giannis Antetokounmpo,antetgi01,28,0.0,14.0,500.0,0.028,False
2023,nba dpoy,OG Anunoby,anunoog01,25,0.0,8.0,500.0,0.016,False
2023,nba dpoy,Jrue Holiday,holidjr01,32,0.0,8.0,500.0,0.016,False
2023,nba dpoy,Joel Embiid,embiijo01,28,1.0,7.0,500.0,0.014,False
2023,nba dpoy,Nic Claxton,claxtni01,23,0.0,7.0,500.0,0.014,False
2023,nba dpoy,Alex Caruso,carusal01,28,0.0,2.0,500.0,0.004,False
2023,nba dpoy,Jimmy Butler,butleji01,33,0.0,1.0,500.0,0.002,False
2023,nba mip,Lauri Markkanen,markkla01,25,69.0,430.0,500.0,0.86,True
2023,nba mip,Shai Gilgeous-Alexander,gilgesh01,24,24.0,289.0,500.0,0.578,False
2023,nba mip,Jalen Brunson,brunsja01,26,4.0,91.0,500.0,0.182,False
2023,nba mip,Mikal Bridges,bridgmi01,26,1.0,33.0,500.0,0.066,False
2023,nba mip,Nic Claxton,claxtni01,23,0.0,22.0,500.0,0.044,False
2023,nba mip,Tyrese Haliburton,halibty01,22,1.0,16.0,500.0,0.032,False
2023,nba mip,Trey Murphy III,murphtr02,22,1.0,8.0,500.0,0.016,False
2023,nba mip,De'Aaron Fox,foxde01,25,0.0,3.0,500.0,0.006,False
2023,nba mip,Kevon Looney,looneke01,26,0.0,3.0,500.0,0.006,False
2023,nba mip,Austin Reaves,reaveau01,24,0.0,2.0,500.0,0.004,False
2023,nba mip,Aaron Gordon,gordoaa01,27,0.0,1.0,500.0,0.002,False
2023,nba mip,Jaren Jackson Jr.,jacksja02,23,0.0,1.0,500.0,0.002,False
2023,nba mip,Malik Monk,monkma01,24,0.0,1.0,500.0,0.002,False
2023,nba mvp,Joel Embiid,embiijo01,28,73.0,915.0,1000.0,0.915,True
2023,nba mvp,Nikola Jokić,jokicni01,27,15.0,674.0,1000.0,0.674,False
2023,nba mvp,Giannis Antetokounmpo,antetgi01,28,12.0,606.0,1000.0,0.606,False
2023,nba mvp,Jayson Tatum,tatumja01,24,0.0,280.0,1000.0,0.28,False
2023,nba mvp,Shai Gilgeous-Alexander,gilgesh01,24,0.0,46.0,1000.0,0.046,False
2023,nba mvp,Donovan Mitchell,mitchdo01,26,0.0,30.0,1000.0,0.03,False
2023,nba mvp,Domantas Sabonis,sabondo01,26,0.0,27.0,1000.0,0.027,False
2023,nba mvp,Luka Dončić,doncilu01,23,0.0,10.0,1000.0,0.01,False
2023,nba mvp,Stephen Curry,curryst01,34,0.0,5.0,1000.0,0.005,False
2023,nba mvp,Jimmy Butler,butleji01,33,0.0,3.0,1000.0,0.003,False
2023,nba mvp,De'Aaron Fox,foxde01,25,0.0,2.0,1000.0,0.002,False
2023,nba mvp,Jalen Brunson,brunsja01,26,0.0,1.0,1000.0,0.001,False
2023,nba mvp,Ja Morant,moranja01,23,0.0,1.0,1000.0,0.001,False
2023,nba roy,Paolo Banchero,banchpa01,20,98.0,494.0,500.0,0.988,True
2023,nba roy,Jalen Williams,willija06,21,0.0,241.0,500.0,0.482,False
2023,nba roy,Walker Kessler,kesslwa01,21,2.0,114.0,500.0,0.228,False
2023,nba roy,Bennedict Mathurin,mathube01,20,0.0,27.0,500.0,0.054,False
2023,nba roy,Keegan Murray,murrake02,22,0.0,21.0,500.0,0.042,False
2023,nba roy,Jaden Ivey,iveyja01,20,0.0,3.0,500.0,0.006,False
2023,nba smoy,Malcolm Brogdon,brogdma01,30,60.0,408.0,500.0,0.816,True
2023,nba smoy,Immanuel Quickley,quickim01,23,34.0,326.0,500.0,0.652,False
2023,nba smoy,Bobby Portis,portibo01,27,6.0,97.0,500.0,0.194,False
2023,nba smoy,Norman Powell,powelno01,29,0.0,24.0,500.0,0.048,False
2023,nba smoy,Malik Monk,monkma01,24,0.0,22.0,500.0,0.044,False
2023,nba smoy,Tyus Jones,jonesty01,26,0.0,10.0,500.0,0.02,False
2023,nba smoy,Austin Reaves,reaveau01,24,0.0,9.0,500.0,0.018,False
2023,nba smoy,Bennedict Mathurin,mathube01,20,0.0,2.0,500.0,0.004,False
2023,nba smoy,Russell Westbrook,westbru01,34,0.0,1.0,500.0,0.002,False
2023,nba smoy,Christian Wood,woodch01,27,0.0,1.0,500.0,0.002,False
2022,nba dpoy,Marcus Smart,smartma01,27,37.0,257.0,500.0,0.514,True
2022,nba dpoy,Mikal Bridges,bridgmi01,25,22.0,202.0,500.0,0.404,False
2022,nba dpoy,Rudy Gobert,goberru01,29,12.0,136.0,500.0,0.272,False
2022,nba dpoy,Bam Adebayo,adebaba01,24,13.0,128.0,500.0,0.256,False
2022,nba dpoy,Jaren Jackson Jr.,jacksja02,22,10.0,99.0,500.0,0.198,False
2022,nba dpoy,Giannis Antetokounmpo,antetgi01,27,5.0,58.0,500.0,0.116,False
2022,nba dpoy,Robert Williams,williro04,24,1.0,8.0,500.0,0.016,False
2022,nba dpoy,Jrue Holiday,holidjr01,31,0.0,6.0,500.0,0.012,False
2022,nba dpoy,Al Horford,horfoal01,35,0.0,3.0,500.0,0.006,False
2022,nba dpoy,Draymond Green,greendr01,31,0.0,2.0,500.0,0.004,False
2022,nba dpoy,Matisse Thybulle,thybuma01,24,0.0,1.0,500.0,0.002,False
2022,nba mip,Ja Morant,moranja01,22,38.0,221.0,500.0,0.442,True
2022,nba mip,Dejounte Murray,murrade01,25,20.0,183.0,500.0,0.366,False
2022,nba mip,Darius Garland,garlada01,22,11.0,178.0,500.0,0.356,False
2022,nba mip,Jordan Poole,poolejo01,22,15.0,131.0,500.0,0.262,False
2022,nba mip,Desmond Bane,banede01,23,7.0,74.0,500.0,0.148,False
2022,nba mip,Tyrese Maxey,maxeyty01,21,6.0,52.0,500.0,0.104,False
2022,nba mip,Miles Bridges,bridgmi02,23,3.0,38.0,500.0,0.076,False
2022,nba mip,Anfernee Simons,simonan01,22,0.0,13.0,500.0,0.026,False
2022,nba mip,Robert Williams,williro04,24,0.0,4.0,500.0,0.008,False
2022,nba mip,Jaren Jackson Jr.,jacksja02,22,0.0,3.0,500.0,0.006,False
2022,nba mip,Jalen Brunson,brunsja01,25,0.0,2.0,500.0,0.004,False
2022,nba mip,Max Strus,strusma01,25,0.0,1.0,500.0,0.002,False
2022,nba mvp,Nikola Jokić,jokicni01,26,65.0,875.0,1000.0,0.875,True
2022,nba mvp,Joel Embiid,embiijo01,27,26.0,706.0,1000.0,0.706,False
2022,nba mvp,Giannis Antetokounmpo,antetgi01,27,9.0,595.0,1000.0,0.595,False
2022,nba mvp,Devin Booker,bookede01,25,0.0,216.0,1000.0,0.216,False
2022,nba mvp,Luka Dončić,doncilu01,22,0.0,146.0,1000.0,0.146,False
2022,nba mvp,Jayson Tatum,tatumja01,23,0.0,43.0,1000.0,0.043,False
2022,nba mvp,Ja Morant,moranja01,22,0.0,10.0,1000.0,0.01,False
2022,nba mvp,Stephen Curry,curryst01,33,0.0,4.0,1000.0,0.004,False
2022,nba mvp,Chris Paul,paulch01,36,0.0,2.0,1000.0,0.002,False
2022,nba mvp,DeMar DeRozan,derozde01,32,0.0,1.0,1000.0,0.001,False
2022,nba mvp,Kevin Durant,duranke01,33,0.0,1.0,1000.0,0.001,False
2022,nba mvp,LeBron James,jamesle01,37,0.0,1.0,1000.0,0.001,False
2022,nba roy,Scottie Barnes,barnesc01,20,48.0,378.0,500.0,0.756,True
2022,nba roy,Evan Mobley,mobleev01,20,43.0,363.0,500.0,0.726,False
2022,nba roy,Cade Cunningham,cunnica01,20,9.0,153.0,500.0,0.306,False
2022,nba roy,Jalen Green,greenja05,19,0.0,3.0,500.0,0.006,False
2022,nba roy,Franz Wagner,wagnefr01,20,0.0,2.0,500.0,0.004,False
2022,nba roy,Herbert Jones,joneshe01,23,0.0,1.0,500.0,0.002,False
2022,nba smoy,Tyler Herro,herroty01,22,96.0,488.0,500.0,0.976,True
2022,nba smoy,Kevin Love,loveke01,33,3.0,214.0,500.0,0.428,False
2022,nba smoy,Cameron Johnson,johnsca02,25,1.0,128.0,500.0,0.256,False
2022,nba smoy,Jordan Clarkson,clarkjo01,29,0.0,27.0,500.0,0.054,False
2022,nba smoy,Luke Kennard,kennalu01,25,0.0,12.0,500.0,0.024,False
2022,nba smoy,Bogdan Bogdanović,bogdabo01,29,0.0,10.0,500.0,0.02,False
2022,nba smoy,Kelly Oubre Jr.,oubreke01,26,0.0,9.0,500.0,0.018,False
2022,nba smoy,De'Anthony Melton,meltode01,23,0.0,4.0,500.0,0.008,False
2022,nba smoy,Montrezl Harrell,harremo01,28,0.0,3.0,500.0,0.006,False
2022,nba smoy,Immanuel Quickley,quickim01,22,0.0,2.0,500.0,0.004,False
2022,nba smoy,Brandon Clarke,clarkbr01,25,0.0,1.0,500.0,0.002,False
2022,nba smoy,Tyus Jones,jonesty01,25,0.0,1.0,500.0,0.002,False
2022,nba smoy,Maxi Kleber,klebima01,30,0.0,1.0,500.0,0.002,False
